order_id,product_id,customer_id,amount,status,order_date
4355,27,370,38643181.0,cancelled,2024-11-10
4356,35,17,27209582.0,pending,2024-02-09
4357,30,309,4262776.0,completed,2024-05-13
4358,22,145,47434912.0,completed,2023-10-12
4359,11,400,5642104.0,completed,2023-12-07
4360,31,467,1202708.0,pending,2023-12-03
4361,45,337,40052836.0,cancelled,2024-09-20
4362,14,315,16775385.0,pending,2023-11-01
4363,36,105,1312461.0,returned,2023-02-06
4364,10,187,6472714.0,returned,2024-04-05
4365,22,238,28550112.0,shipped,2024-08-20
4366,37,365,7856063.0,returned,2024-01-16
4367,32,57,47375043.0,pending,2024-01-27
4368,18,203,21746544.0,cancelled,2023-03-01
4369,17,350,14076554.0,cancelled,2023-08-18
4370,8,101,7643413.0,shipped,2023-08-12
4371,8,397,20855889.0,pending,2023-12-03
4372,9,469,2562692.0,completed,2023-10-17
4373,43,395,18123733.0,cancelled,2024-12-19
4374,35,44,38934489.0,completed,2023-04-12
4375,4,100,23428331.0,shipped,2024-06-03
4376,2,169,3503379.0,shipped,2024-10-11
4377,16,143,28197394.0,completed,2024-08-23
4378,20,315,4139434.0,cancelled,2023-10-28
4379,27,393,39400470.0,pending,2023-07-21
4380,7,215,45703774.0,pending,2024-11-22
4381,38,411,27506207.0,pending,2024-03-08
4382,27,203,45738276.0,pending,2024-04-25
4383,31,449,33046464.0,completed,2024-03-25
4384,9,59,42496539.0,shipped,2023-08-21
4385,33,231,10962424.0,pending,2024-10-24
4386,49,486,46765404.0,pending,2023-08-16
4387,20,105,5894588.0,completed,2024-11-18
4388,9,36,38407396.0,returned,2024-06-14
4389,43,50,28454881.0,returned,2024-03-21
4390,21,3,43814629.0,cancelled,2023-06-30
4391,35,297,14339444.0,cancelled,2023-12-09
4392,45,377,29499157.0,cancelled,2023-09-07
4393,25,108,29128209.0,pending,2023-12-05
4394,11,428,40381736.0,completed,2024-01-17
4395,1,26,42876941.0,pending,2024-04-09
4396,29,271,2120724.0,pending,2024-12-11
4397,38,389,40478834.0,cancelled,2023-10-04
4398,28,362,34757866.0,pending,2023-08-09
4399,30,496,22234309.0,shipped,2024-03-07
4400,46,270,1587677.0,pending,2023-11-17
4401,42,82,38316138.0,shipped,2024-09-20
4402,24,424,811643.0,returned,2023-07-31
4403,27,195,40042195.0,returned,2023-03-27
4404,45,148,32137550.0,shipped,2024-12-15
4405,20,13,18689083.0,pending,2023-10-08
4406,20,275,4427515.0,pending,2023-10-10
4407,14,72,44959809.0,shipped,2024-05-29
4408,29,279,46492778.0,completed,2023-09-18
4409,41,154,16462559.0,pending,2023-03-10
4410,39,461,9658257.0,completed,2023-03-27
4411,32,325,28216030.0,cancelled,2023-05-02
4412,34,13,3587559.0,returned,2023-12-28
4413,3,321,21001325.0,shipped,2023-01-11
4414,34,332,42276846.0,completed,2024-10-05
4415,28,463,6610768.0,completed,2023-03-06
4416,12,149,39579508.0,shipped,2024-02-25
4417,49,22,40982863.0,pending,2024-11-26
4418,7,199,43375128.0,returned,2024-10-15
4419,41,276,32678922.0,pending,2023-05-23
4420,17,366,44647939.0,shipped,2024-02-07
4421,24,267,18849213.0,pending,2024-10-16
4422,44,468,20675814.0,shipped,2024-10-09
4423,23,353,24863345.0,cancelled,2024-06-08
4424,40,81,10175508.0,cancelled,2023-11-02
4425,16,366,1180869.0,pending,2024-05-26
4426,18,459,44316124.0,completed,2024-02-01
4427,27,277,38088935.0,shipped,2024-11-01
4428,28,191,16642376.0,shipped,2023-05-14
4429,48,275,33740838.0,returned,2024-04-30
4430,31,390,38435131.0,shipped,2023-06-19
4431,15,79,37429777.0,returned,2023-06-14
4432,1,496,32620733.0,completed,2023-10-31
4433,28,258,16923609.0,completed,2024-04-12
4434,38,213,23723242.0,returned,2023-07-31
4435,25,340,2703926.0,cancelled,2023-10-18
4436,9,150,34988005.0,completed,2023-12-26
4437,43,456,14685149.0,cancelled,2023-08-13
4438,20,327,45523940.0,returned,2024-12-29
4439,47,211,32898518.0,returned,2024-05-27
4440,32,432,20038812.0,pending,2023-01-22
4441,17,318,3779045.0,returned,2024-08-16
4442,8,145,17755748.0,returned,2024-07-07
4443,29,270,20729758.0,shipped,2023-08-14
4444,46,25,38869971.0,shipped,2023-11-16
4445,21,130,15180692.0,returned,2024-05-10
4446,47,411,14897327.0,returned,2024-06-01
4447,48,454,5907603.0,cancelled,2024-01-19
4448,32,98,17083131.0,shipped,2023-01-07
4449,10,143,11232086.0,cancelled,2023-11-07
4450,23,383,23102013.0,shipped,2023-05-04
4451,4,346,15145029.0,shipped,2023-03-13
4452,45,270,48801031.0,pending,2023-01-28
4453,25,42,7254329.0,completed,2023-07-26
4454,20,59,41996718.0,completed,2024-10-29
4455,45,312,26395449.0,pending,2023-10-15
4456,44,147,41504891.0,cancelled,2024-11-21
4457,35,68,24058826.0,cancelled,2023-09-01
4458,23,21,44185343.0,returned,2023-11-06
4459,6,27,30490377.0,pending,2023-06-01
4460,42,72,18995705.0,cancelled,2023-12-18
4461,19,333,22534234.0,completed,2024-04-21
4462,15,496,24824998.0,cancelled,2024-06-12
4463,25,202,13249931.0,pending,2023-01-09
4464,47,43,25446545.0,completed,2024-07-06
4465,20,421,26038379.0,completed,2024-12-15
4466,22,348,7471680.0,pending,2023-04-25
4467,6,286,18351470.0,completed,2024-12-29
4468,28,212,18589700.0,cancelled,2023-06-20
4469,17,391,41067874.0,pending,2024-01-01
4470,3,470,35908180.0,shipped,2023-12-17
4471,50,492,39978971.0,completed,2024-04-20
4472,50,172,43444328.0,completed,2024-12-23
4473,33,432,37707997.0,shipped,2024-10-26
4474,50,331,13153455.0,returned,2024-11-23
4475,43,296,26014643.0,shipped,2024-06-08
4476,30,106,43740333.0,returned,2024-02-03
4477,25,461,49353246.0,pending,2024-06-27
4478,37,425,20257479.0,returned,2023-01-29
4479,29,33,3071932.0,shipped,2024-05-18
4480,24,481,37882179.0,completed,2023-01-28
4481,46,308,38346837.0,cancelled,2024-10-04
4482,32,497,23129116.0,shipped,2024-10-05
4483,24,427,23592058.0,cancelled,2023-09-17
4484,19,473,2610464.0,shipped,2023-01-18
4485,29,5,9364960.0,cancelled,2023-08-04
4486,14,21,31716425.0,cancelled,2023-12-09
4487,6,330,15667083.0,returned,2024-03-19
4488,30,436,45575902.0,completed,2024-05-10
4489,46,115,23440833.0,cancelled,2023-02-18
4490,27,82,24896658.0,completed,2024-03-21
4491,42,451,47678896.0,cancelled,2023-02-09
4492,46,258,25103028.0,completed,2024-08-28
4493,39,462,36949456.0,returned,2024-01-16
4494,20,107,27762951.0,shipped,2023-10-09
4495,34,28,6493745.0,pending,2023-05-05
4496,11,466,26633455.0,shipped,2023-08-06
4497,44,224,6864069.0,completed,2023-08-24
4498,12,138,40149653.0,returned,2023-10-03
4499,4,451,23142504.0,returned,2023-10-13
4500,50,498,8336886.0,completed,2024-11-01
4501,48,438,17184218.0,returned,2024-12-20
4502,21,431,4334552.0,pending,2023-09-15
4503,42,224,37133957.0,shipped,2023-04-06
4504,32,413,19383415.0,completed,2024-10-01
4505,42,262,2311372.0,pending,2023-03-18
4506,44,77,2599228.0,pending,2024-04-28
4507,12,194,15572566.0,pending,2024-08-25
4508,10,132,33263338.0,shipped,2024-05-21
4509,42,144,1315254.0,returned,2023-02-02
4510,50,465,41591752.0,shipped,2024-07-27
4511,2,107,38553872.0,returned,2023-03-19
4512,43,482,17372888.0,returned,2024-06-20
4513,46,394,4446615.0,cancelled,2024-12-05
4514,26,299,14880046.0,pending,2023-06-29
4515,27,58,13242142.0,pending,2023-11-12
4516,33,248,9411523.0,pending,2023-04-22
4517,6,90,23892859.0,returned,2024-11-02
4518,28,138,43298195.0,shipped,2023-01-15
4519,8,103,23823749.0,cancelled,2023-08-02
4520,3,191,47805999.0,cancelled,2023-07-10
4521,43,120,26627743.0,completed,2023-01-23
4522,29,474,17890679.0,returned,2023-03-18
4523,48,494,20986531.0,pending,2023-07-16
4524,2,160,3480181.0,pending,2023-07-15
4525,24,206,32080798.0,completed,2023-05-05
4526,13,83,9513064.0,shipped,2024-05-13
4527,7,276,10092558.0,cancelled,2024-09-23
4528,15,363,49237795.0,shipped,2024-04-01
4529,38,480,21017868.0,cancelled,2023-05-12
4530,19,360,43427685.0,returned,2024-04-12
4531,11,215,31245936.0,cancelled,2024-10-15
4532,12,259,39766142.0,cancelled,2023-09-05
4533,36,408,33640350.0,returned,2024-04-21
4534,4,252,40743746.0,cancelled,2023-12-21
4535,9,56,5181335.0,returned,2023-10-09
4536,35,82,31350334.0,completed,2023-08-08
4537,50,316,18675941.0,shipped,2024-08-31
4538,27,180,37836053.0,completed,2024-07-15
4539,36,431,47455796.0,completed,2023-06-27
4540,28,40,2695093.0,shipped,2023-04-12
4541,42,454,33133413.0,cancelled,2024-09-29
4542,27,374,42999942.0,pending,2024-11-05
4543,1,158,4912442.0,completed,2024-01-13
4544,18,149,17704577.0,pending,2023-12-03
4545,9,458,20173916.0,cancelled,2023-10-26
4546,9,440,49623737.0,pending,2024-12-25
4547,30,377,30067431.0,cancelled,2023-01-21
4548,24,30,5673462.0,pending,2024-06-05
4549,50,339,40359552.0,returned,2023-06-11
4550,24,91,21630233.0,cancelled,2023-07-16
4551,8,83,3162619.0,shipped,2023-05-11
4552,39,493,7735247.0,returned,2023-09-30
4553,23,130,38381917.0,shipped,2023-01-28
4554,41,31,31895244.0,shipped,2024-09-23
4555,36,186,9301925.0,completed,2024-01-18
4556,14,315,14620804.0,pending,2023-08-30
4557,38,13,24595481.0,shipped,2023-10-23
4558,36,257,2270357.0,shipped,2023-12-26
4559,33,453,39120907.0,cancelled,2023-06-17
4560,46,168,29915082.0,completed,2024-05-31
4561,20,346,1319466.0,shipped,2023-03-28
4562,49,149,43246346.0,cancelled,2024-05-03
4563,37,420,13571585.0,completed,2024-02-08
4564,39,60,33602639.0,cancelled,2023-06-29
4565,41,70,46285394.0,shipped,2024-10-03
4566,33,14,4987218.0,pending,2024-03-07
4567,41,444,41773152.0,shipped,2024-08-18
4568,21,489,25013848.0,cancelled,2024-08-22
4569,8,255,40425651.0,pending,2024-01-31
4570,33,437,42908715.0,completed,2023-08-10
4571,17,43,17256532.0,shipped,2024-12-17
4572,26,350,14157463.0,completed,2024-06-15
4573,26,90,4635848.0,shipped,2024-07-24
4574,22,54,10887823.0,pending,2023-01-06
4575,33,142,1985851.0,completed,2024-02-08
4576,28,7,27211372.0,returned,2023-05-07
4577,9,102,35689713.0,returned,2023-11-04
4578,41,247,17608437.0,completed,2024-03-25
4579,29,6,25771986.0,pending,2024-03-09
4580,2,153,37298939.0,pending,2024-05-29
4581,48,161,12291070.0,completed,2023-05-02
4582,26,128,46922615.0,pending,2024-02-28
4583,27,268,15839403.0,pending,2023-04-29
4584,50,111,24466561.0,returned,2023-10-12
4585,36,116,22069039.0,returned,2023-11-16
4586,47,252,46844182.0,cancelled,2023-02-02
4587,40,270,25556859.0,returned,2023-04-28
4588,45,71,28196822.0,completed,2023-08-11
4589,46,226,6970872.0,pending,2024-10-01
4590,17,440,46754844.0,cancelled,2023-04-04
4591,28,407,6263020.0,pending,2024-04-29
4592,34,115,34988382.0,shipped,2024-01-25
4593,2,441,8788733.0,shipped,2023-09-22
4594,34,373,13441834.0,pending,2024-06-29
4595,2,156,27638607.0,cancelled,2023-07-06
4596,6,275,35347262.0,returned,2023-12-02
4597,10,340,34187012.0,completed,2024-10-30
4598,19,258,26948698.0,pending,2023-06-06
4599,50,216,354900.0,shipped,2024-10-22
4600,50,320,36973767.0,completed,2024-09-23
4601,26,435,12152729.0,completed,2023-05-28
4602,48,234,8559979.0,cancelled,2024-12-30
4603,47,113,43220451.0,shipped,2023-04-11
4604,28,348,1803595.0,cancelled,2024-07-07
4605,50,340,11016005.0,shipped,2023-08-18
4606,50,329,471017.0,shipped,2024-11-28
4607,21,418,7056245.0,shipped,2023-05-20
4608,46,66,12663845.0,completed,2023-10-27
4609,42,428,27780183.0,cancelled,2024-05-06
4610,36,274,12327330.0,completed,2023-07-25
4611,17,445,48350055.0,pending,2023-09-22
4612,21,136,18979306.0,completed,2024-08-12
4613,22,268,9236380.0,returned,2023-04-09
4614,33,234,29890941.0,completed,2024-10-28
4615,21,135,1926418.0,shipped,2024-07-21
4616,33,82,14936314.0,returned,2024-09-13
4617,17,9,14838548.0,returned,2023-08-30
4618,3,316,20983804.0,returned,2024-08-28
4619,18,383,39193567.0,returned,2023-05-07
4620,45,147,32028686.0,completed,2023-06-19
4621,20,448,37992623.0,returned,2024-11-23
4622,1,317,12365286.0,returned,2023-09-08
4623,8,405,18375917.0,returned,2024-10-26
4624,32,245,22187630.0,returned,2024-12-27
4625,21,409,11917770.0,shipped,2024-10-14
4626,9,403,20263519.0,returned,2024-11-12
4627,44,364,43439331.0,cancelled,2023-06-22
4628,46,279,24043570.0,cancelled,2023-09-21
4629,35,193,32398549.0,returned,2024-11-21
4630,8,479,9837622.0,completed,2024-01-08
4631,43,313,32499964.0,pending,2023-10-18
4632,5,168,49909273.0,shipped,2023-11-11
4633,16,4,47452175.0,cancelled,2023-03-07
4634,15,381,3110411.0,cancelled,2024-04-04
4635,32,161,40245424.0,shipped,2023-11-13
4636,29,212,4532452.0,shipped,2023-12-17
4637,5,316,14306202.0,cancelled,2023-06-15
4638,12,244,16743805.0,pending,2024-01-02
4639,5,367,31254508.0,shipped,2023-07-07
4640,46,44,19744643.0,pending,2023-08-09
4641,40,435,43347005.0,cancelled,2024-10-07
4642,31,358,17015832.0,shipped,2023-08-25
4643,14,59,9052324.0,returned,2023-06-11
4644,25,194,21887102.0,pending,2023-03-24
4645,50,39,26413461.0,returned,2024-03-02
4646,31,190,7429719.0,cancelled,2023-03-15
4647,48,327,19653572.0,returned,2024-07-27
4648,13,447,36935294.0,returned,2024-06-08
4649,28,477,5619504.0,shipped,2024-02-03
4650,36,195,10703159.0,cancelled,2024-07-25
4651,13,42,35070807.0,returned,2023-09-09
4652,6,409,36389536.0,completed,2023-11-23
4653,16,374,26279262.0,completed,2024-03-19
4654,45,223,39576446.0,pending,2023-10-21
4655,32,448,49381262.0,shipped,2023-10-17
4656,29,87,10804887.0,shipped,2023-05-17
4657,41,180,18087079.0,pending,2024-08-29
4658,28,477,38503967.0,returned,2024-08-17
4659,40,200,15784561.0,shipped,2023-08-17
4660,33,202,8248695.0,cancelled,2023-09-27
4661,26,415,30830180.0,returned,2024-05-07
4662,34,231,37894801.0,pending,2023-01-20
4663,32,304,2096969.0,returned,2023-07-11
4664,28,54,46015006.0,returned,2024-05-08
4665,16,222,26131381.0,returned,2023-05-21
4666,47,243,34885176.0,returned,2023-03-24
4667,15,37,1623120.0,shipped,2023-06-07
4668,38,291,44230791.0,returned,2023-09-30
4669,46,71,13127805.0,completed,2024-04-11
4670,1,468,45354124.0,cancelled,2024-08-25
4671,19,166,23953679.0,returned,2023-03-29
4672,29,332,8074714.0,returned,2024-11-17
4673,38,15,30256070.0,returned,2023-07-23
4674,41,473,3247664.0,shipped,2024-11-06
4675,21,414,5023067.0,completed,2023-07-23
4676,4,423,37258443.0,pending,2024-12-30
4677,24,397,23345599.0,completed,2023-05-04
4678,30,94,7858966.0,pending,2024-01-02
4679,3,127,3176007.0,pending,2023-02-01
4680,18,94,31678897.0,completed,2024-06-06
4681,4,67,27332710.0,shipped,2023-10-16
4682,32,388,33882923.0,pending,2024-10-30
4683,29,189,11440042.0,completed,2024-09-29
4684,17,40,28987554.0,cancelled,2023-01-02
4685,31,170,37994892.0,shipped,2024-11-08
4686,11,330,41363489.0,completed,2023-08-30
4687,35,71,34022822.0,cancelled,2023-02-02
4688,13,21,22123214.0,returned,2024-07-24
4689,13,338,18221506.0,completed,2023-08-27
4690,49,34,14938066.0,completed,2024-03-09
4691,35,233,19701936.0,returned,2023-03-09
4692,26,227,11298387.0,cancelled,2023-04-03
4693,2,403,6829325.0,returned,2023-11-22
4694,35,435,18838859.0,cancelled,2023-08-08
4695,17,493,18621770.0,shipped,2023-10-31
4696,43,481,19497140.0,pending,2024-04-05
4697,8,49,15626528.0,pending,2023-01-11
4698,41,380,30749681.0,completed,2023-05-03
4699,27,160,23699534.0,pending,2024-04-20
4700,27,297,15751065.0,shipped,2024-04-21
4701,4,492,34763685.0,returned,2023-08-15
4702,23,226,23604509.0,pending,2023-05-16
4703,43,494,39884003.0,cancelled,2023-11-14
4704,13,245,17288320.0,pending,2024-11-11
4705,28,300,19744685.0,cancelled,2023-01-26
4706,40,202,6692639.0,pending,2024-06-19
4707,40,464,12259775.0,returned,2023-04-15
4708,16,393,6234569.0,pending,2024-06-29
4709,40,92,27101795.0,completed,2024-04-02
4710,34,175,41607307.0,completed,2023-06-01
4711,3,426,36319769.0,shipped,2024-01-24
4712,4,182,28168797.0,pending,2024-12-01
4713,48,331,23485044.0,cancelled,2024-10-08
4714,11,207,37743096.0,returned,2023-07-17
4715,9,351,8732385.0,shipped,2023-10-29
4716,1,43,49650351.0,returned,2023-09-13
4717,44,395,10918854.0,returned,2024-10-08
4718,45,393,38624959.0,shipped,2024-04-14
4719,17,350,22488293.0,completed,2024-03-18
4720,3,259,19264473.0,cancelled,2024-07-15
4721,40,450,11502079.0,completed,2024-01-18
4722,34,130,14276859.0,pending,2024-06-16
4723,16,500,25270117.0,pending,2024-06-03
4724,20,474,4994268.0,shipped,2024-08-03
4725,6,65,7049775.0,cancelled,2024-11-27
4726,15,136,17266925.0,shipped,2024-10-25
4727,18,361,7012121.0,returned,2023-02-06
4728,37,127,48191292.0,pending,2023-08-05
4729,23,294,13604051.0,cancelled,2023-06-17
4730,33,89,9029400.0,completed,2024-09-04
4731,41,161,48351155.0,returned,2023-11-02
4732,11,263,9061814.0,returned,2023-10-11
4733,10,77,48054032.0,returned,2024-07-07
4734,16,188,26671452.0,returned,2023-01-19
4735,13,85,26662605.0,pending,2023-04-04
4736,35,365,15927966.0,pending,2024-01-14
4737,2,400,20196499.0,cancelled,2023-05-18
4738,6,160,1311817.0,shipped,2024-02-21
4739,41,376,3567838.0,returned,2024-01-17
4740,15,306,16611640.0,returned,2023-03-20
4741,28,187,29205107.0,returned,2024-01-18
4742,50,267,5786328.0,shipped,2023-04-20
4743,9,316,27978325.0,returned,2023-06-15
4744,29,74,32006763.0,completed,2023-03-26
4745,24,310,14475010.0,pending,2023-09-08
4746,21,441,23581802.0,returned,2023-01-07
4747,18,432,32864731.0,cancelled,2024-06-12
4748,33,142,28480093.0,shipped,2024-07-28
4749,32,250,49116173.0,returned,2023-06-23
4750,48,205,21403513.0,cancelled,2023-07-07
4751,2,103,4049592.0,returned,2024-12-17
4752,23,124,4181382.0,completed,2023-12-17
4753,33,322,3224563.0,returned,2024-08-20
4754,28,348,41160342.0,shipped,2024-05-02
4755,31,319,20099366.0,completed,2023-02-10
4756,42,235,15936943.0,completed,2023-08-01
4757,48,436,19775769.0,completed,2024-02-23
4758,16,175,27318975.0,shipped,2024-05-13
4759,9,238,43874519.0,completed,2024-05-21
4760,42,299,11091064.0,pending,2023-04-27
4761,39,228,45096623.0,pending,2024-11-02
4762,18,116,11017485.0,returned,2023-11-25
4763,38,147,34293805.0,shipped,2023-11-22
4764,21,480,15671983.0,pending,2023-11-25
4765,6,102,7679515.0,completed,2024-09-06
4766,5,494,39371285.0,cancelled,2023-03-14
4767,44,421,29131907.0,completed,2023-03-30
4768,8,215,8964694.0,completed,2023-01-14
4769,36,65,20449804.0,returned,2023-11-28
4770,37,276,28579934.0,completed,2024-05-27
4771,20,250,49736016.0,cancelled,2023-05-23
4772,31,204,8665306.0,completed,2023-06-16
4773,44,30,19293834.0,returned,2023-04-07
4774,45,165,30791546.0,cancelled,2024-07-22
4775,10,248,5294661.0,completed,2023-09-23
4776,23,167,12453283.0,pending,2024-12-08
4777,44,236,1961512.0,returned,2024-09-27
4778,23,443,3493907.0,completed,2024-04-30
4779,19,364,16675111.0,completed,2024-11-22
4780,5,383,17902198.0,cancelled,2023-07-18
4781,15,176,37907927.0,shipped,2024-12-16
4782,4,391,18319118.0,returned,2024-08-13
4783,47,138,30911749.0,cancelled,2023-09-23
4784,38,250,48753203.0,shipped,2024-10-29
4785,45,139,15830268.0,completed,2023-03-19
4786,35,7,12126831.0,pending,2024-01-22
4787,19,219,30940038.0,pending,2023-03-11
4788,23,373,24259864.0,shipped,2023-01-02
4789,13,329,3076437.0,completed,2024-05-08
4790,40,398,34497223.0,cancelled,2024-08-19
4791,30,228,25844783.0,cancelled,2023-02-22
4792,50,297,15309481.0,cancelled,2024-08-07
4793,50,128,29320175.0,shipped,2024-11-08
4794,5,20,12533909.0,returned,2024-08-25
4795,27,68,45817025.0,returned,2024-08-04
4796,42,94,11726763.0,completed,2024-03-20
4797,43,496,47843739.0,shipped,2024-09-17
4798,16,463,12435169.0,cancelled,2024-04-19
4799,32,282,45183869.0,cancelled,2023-04-20
4800,39,322,32585080.0,returned,2024-12-17
4801,15,274,48564947.0,completed,2023-07-27
4802,25,340,33206005.0,completed,2023-02-21
4803,42,74,18513656.0,completed,2023-03-12
4804,28,170,47535803.0,pending,2023-01-18
4805,18,193,38269538.0,cancelled,2024-05-23
4806,9,282,11446229.0,completed,2024-11-20
4807,49,313,27095947.0,cancelled,2024-05-25
4808,15,202,46155800.0,pending,2023-11-21
4809,21,340,22946947.0,returned,2024-04-12
4810,49,93,13221182.0,completed,2023-10-28
4811,14,215,29702849.0,shipped,2023-02-12
4812,1,113,3961769.0,shipped,2023-04-01
4813,37,93,19253483.0,pending,2024-05-27
4814,9,375,31010848.0,cancelled,2023-04-14
4815,29,298,13437966.0,shipped,2024-08-10
4816,38,158,31732674.0,cancelled,2023-11-08
4817,25,158,12376903.0,returned,2023-09-11
4818,3,179,3471703.0,shipped,2024-05-16
4819,17,432,38184263.0,cancelled,2023-08-27
4820,45,298,25944455.0,pending,2023-09-08
4821,29,498,47771459.0,pending,2023-03-30
4822,21,368,31154919.0,completed,2024-10-15
4823,15,91,35342942.0,cancelled,2023-06-16
